100 501
6-17 1 0
6-36 1 0
6-40 1 0
6-51 1 0
6-59 1 0
6-61 1 0
6-73 1 0
6-84 1 0
6-85 1 0
6-97 1 0
6-100 1 0
7-10 1 0
7-28 1 0
7-32 1 0
7-34 1 0
7-43 1 0
7-44 1 0
7-79 1 0
7-82 1 0
7-86 1 0
8-11 1 0
8-67 1 0
8-81 1 0
8-91 1 0
8-92 1 0
9-15 1 0
9-25 1 0
9-41 1 0
9-45 1 0
9-48 1 0
9-66 1 0
9-73 1 0
9-95 1 0
10-34 1 0
10-43 1 0
10-62 1 0
10-72 1 0
10-79 1 0
10-86 1 0
10-93 1 0
11-13 1 0
11-17 1 0
11-67 1 0
11-81 1 0
11-91 1 0
11-92 1 0
12-18 1 0
12-40 1 0
12-41 1 0
12-51 1 0
12-66 1 0
12-73 1 0
12-75 1 0
12-84 1 0
12-94 1 0
12-97 1 0
13-16 1 0
13-52 1 0
13-67 1 0
13-68 1 0
13-69 1 0
13-83 1 0
13-87 1 0
14-19 1 0
14-24 1 0
14-35 1 0
14-55 1 0
14-65 1 0
14-78 1 0
14-96 1 0
14-98 1 0
15-45 1 0
15-46 1 0
15-48 1 0
15-55 1 0
15-64 1 0
15-70 1 0
15-89 1 0
15-95 1 0
16-32 1 0
16-39 1 0
16-52 1 0
16-63 1 0
16-68 1 0
16-69 1 0
16-76 1 0
17-47 1 0
17-81 1 0
17-85 1 0
17-91 1 0
17-92 1 0
17-100 1 0
18-33 1 0
18-36 1 0
18-40 1 0
18-90 1 0
18-94 1 0
18-97 1 0
19-24 1 0
19-35 1 0
19-55 1 0
19-65 1 0
19-78 1 0
19-96 1 0
19-98 1 0
20-21 1 0
20-29 1 0
20-31 1 0
20-33 1 0
20-59 1 0
20-80 1 0
21-23 1 0
21-29 1 0
21-31 1 0
21-33 1 0
21-37 1 0
21-47 1 0
21-50 1 0
21-57 1 0
21-59 1 0
21-61 1 0
21-74 1 0
21-80 1 0
22-25 1 0
22-99 1 0
22-100 1 0
23-31 1 0
23-37 1 0
23-47 1 0
23-50 1 0
23-57 1 0
23-59 1 0
23-61 1 0
23-74 1 0
23-80 1 0
23-81 1 0
23-85 1 0
23-91 1 0
23-92 1 0
24-34 1 0
24-35 1 0
24-55 1 0
24-65 1 0
24-96 1 0
25-48 1 0
25-73 1 0
25-84 1 0
25-95 1 0
25-100 1 0
26-30 1 0
26-38 1 0
26-42 1 0
26-45 1 0
26-49 1 0
26-53 1 0
26-54 1 0
26-56 1 0
26-58 1 0
26-60 1 0
26-70 1 0
26-88 1 0
26-89 1 0
27-38 1 0
27-42 1 0
27-49 1 0
27-56 1 0
27-58 1 0
27-64 1 0
27-70 1 0
27-88 1 0
27-89 1 0
28-32 1 0
28-34 1 0
28-43 1 0
28-44 1 0
28-65 1 0
28-76 1 0
28-77 1 0
28-79 1 0
28-82 1 0
28-86 1 0
29-31 1 0
29-33 1 0
30-38 1 0
30-42 1 0
30-49 1 0
30-53 1 0
30-54 1 0
30-56 1 0
30-58 1 0
30-60 1 0
30-70 1 0
30-88 1 0
30-89 1 0
31-33 1 0
31-36 1 0
31-37 1 0
31-47 1 0
31-50 1 0
31-57 1 0
31-59 1 0
31-61 1 0
31-74 1 0
31-80 1 0
31-85 1 0
32-39 1 0
32-43 1 0
32-44 1 0
32-52 1 0
32-76 1 0
32-77 1 0
32-82 1 0
33-36 1 0
33-59 1 0
33-90 1 0
34-43 1 0
34-44 1 0
34-62 1 0
34-65 1 0
34-79 1 0
34-82 1 0
34-86 1 0
34-93 1 0
34-96 1 0
35-65 1 0
35-78 1 0
35-98 1 0
36-40 1 0
36-51 1 0
36-59 1 0
36-61 1 0
36-73 1 0
36-84 1 0
36-90 1 0
36-94 1 0
36-97 1 0
37-47 1 0
37-50 1 0
37-57 1 0
37-59 1 0
37-61 1 0
37-74 1 0
37-80 1 0
37-81 1 0
37-85 1 0
37-91 1 0
38-42 1 0
38-49 1 0
38-53 1 0
38-54 1 0
38-56 1 0
38-58 1 0
38-60 1 0
38-70 1 0
38-88 1 0
38-89 1 0
39-52 1 0
39-68 1 0
40-41 1 0
40-51 1 0
40-59 1 0
40-73 1 0
40-84 1 0
40-90 1 0
40-94 1 0
40-97 1 0
41-51 1 0
41-66 1 0
41-73 1 0
41-75 1 0
41-84 1 0
41-94 1 0
41-95 1 0
41-97 1 0
42-49 1 0
42-56 1 0
42-58 1 0
42-60 1 0
42-70 1 0
42-88 1 0
42-89 1 0
43-44 1 0
43-79 1 0
43-82 1 0
43-86 1 0
44-77 1 0
44-79 1 0
44-82 1 0
44-86 1 0
45-46 1 0
45-48 1 0
45-55 1 0
45-64 1 0
45-70 1 0
45-89 1 0
45-95 1 0
46-48 1 0
46-55 1 0
46-64 1 0
46-89 1 0
46-95 1 0
47-50 1 0
47-57 1 0
47-59 1 0
47-61 1 0
47-74 1 0
47-80 1 0
47-81 1 0
47-85 1 0
47-91 1 0
47-92 1 0
48-55 1 0
48-64 1 0
48-95 1 0
48-99 1 0
49-53 1 0
49-54 1 0
49-56 1 0
49-58 1 0
49-60 1 0
49-70 1 0
49-88 1 0
49-89 1 0
50-57 1 0
50-59 1 0
50-61 1 0
50-74 1 0
50-80 1 0
50-81 1 0
50-91 1 0
51-66 1 0
51-73 1 0
51-75 1 0
51-84 1 0
51-94 1 0
51-97 1 0
51-100 1 0
52-63 1 0
52-68 1 0
52-69 1 0
52-83 1 0
53-54 1 0
53-56 1 0
53-60 1 0
53-70 1 0
54-60 1 0
55-64 1 0
55-98 1 0
55-99 1 0
56-58 1 0
56-60 1 0
56-70 1 0
56-88 1 0
56-89 1 0
57-59 1 0
57-61 1 0
57-74 1 0
57-80 1 0
57-81 1 0
57-85 1 0
57-91 1 0
57-92 1 0
58-60 1 0
58-64 1 0
58-70 1 0
58-88 1 0
58-89 1 0
59-61 1 0
59-74 1 0
59-80 1 0
59-85 1 0
59-90 1 0
59-94 1 0
59-97 1 0
60-70 1 0
60-88 1 0
61-74 1 0
61-80 1 0
61-81 1 0
61-85 1 0
61-91 1 0
62-72 1 0
62-79 1 0
62-86 1 0
62-93 1 0
63-69 1 0
63-76 1 0
63-77 1 0
63-99 1 0
64-70 1 0
64-88 1 0
64-89 1 0
64-98 1 0
65-77 1 0
65-79 1 0
65-82 1 0
65-96 1 0
66-73 1 0
66-75 1 0
66-95 1 0
67-92 1 0
68-69 1 0
68-83 1 0
68-87 1 0
70-88 1 0
70-89 1 0
71-83 1 0
71-87 1 0
72-79 1 0
72-93 1 0
73-75 1 0
73-84 1 0
73-94 1 0
73-95 1 0
73-97 1 0
73-100 1 0
74-80 1 0
74-81 1 0
74-85 1 0
74-91 1 0
74-92 1 0
76-77 1 0
76-82 1 0
76-96 1 0
77-82 1 0
77-96 1 0
78-98 1 0
79-82 1 0
79-86 1 0
79-93 1 0
80-81 1 0
80-85 1 0
80-91 1 0
81-85 1 0
81-91 1 0
81-92 1 0
82-86 1 0
82-96 1 0
83-87 1 0
84-94 1 0
84-97 1 0
84-100 1 0
85-91 1 0
85-92 1 0
86-93 1 0
88-89 1 0
90-94 1 0
91-92 1 0
94-97 1 0
96-99 1 0
97-100 1 0
